name,long,lat
Starbucks,-73.99260699999999,40.7514934
Starbucks,4.357139,50.84532100000001
Starbucks,4.3518962,50.8470385
Starbucks,4.3552379,50.8357836
Starbucks,4.3830287,50.84245869999999
Starbucks,4.3587801,50.85566069999999
Starbucks,4.3364575,50.8367148
Starbucks,4.3598584,50.86015
Starbucks,4.4079009,50.8373295
Starbucks,4.3587166,50.8555972
Eden - thés & cafés -,4.3589266,50.82369689999999
Coffee Fellows,4.3537093,50.8506752
Coffee Fellows,4.3571035,50.8455447
MOOF Museum,4.3555209,50.846111
Natural caffè Louise,4.3643969,50.8273411
Coffee Fellows GmbH,4.3376658,50.836015
Brussel-Zuid,4.3348978,50.8364488
ICON,4.3454242,50.85129999999999
Léopold Café Presse,4.3685189,50.8380597
Starbucks,-123.1131222,49.28765929999999
Starbucks,-123.1184525,49.2820826
Starbucks,-123.115311,49.2845964
Starbucks,-123.0439395,49.259815
Starbucks,-123.1008624,49.2585122
Starbucks,-123.125626,49.2790623
Starbucks,-123.1144783,49.264173
Starbucks,-123.0469958,49.281329
Starbucks,-123.1194789,49.2631264
Starbucks,-123.1223301,49.2824624
Starbucks,-123.0694097,49.2688269
Starbucks,-123.1221591,49.2748249
Starbucks,-123.108513,49.2844427
Starbucks,-123.1236664,49.2878464
Starbucks,-123.1151827,49.2859207
Starbucks,-123.0701151,49.2619036
Starbucks,-123.1388466,49.26313769999999
Starbucks,-123.1246034,49.281852
Starbucks,-123.1072445,49.27997
Starbucks,-123.0997805,49.2627376
